ipc,l1_miss_rate,l2_miss_rate,branch_miss,instructions,label,stall_ratio,mem_pressure,perf_score,anomaly_score,predicted
0.893767790493603,0.0608589556583157,0.0226725282424027,0.1152237624973474,490153909,0,0.106232209506397,0.6968863874813181,1.264372615347928,0.4032214154650306,0
0.1939754394148027,0.0913485368904515,0.1354150041923757,0.2004035109385788,108378305,1,0.8060245605851973,3.0736942314093207,0.062903590582699,0.6889136090985428,1
0.7954412601601761,0.0570830384720106,0.0189389551504942,0.0950219890901462,528338586,0,0.2045587398398238,0.6071112568979273,1.2889754501622148,0.3703858988605396,0
0.867316687166558,0.0363019702042092,0.0239531279958138,0.0394838425377724,567778646,0,0.132683312833442,0.6242704407331138,1.3674241009309538,0.41653743846941205,0
0.9375353214776758,0.0585277367512222,0.0176025351630037,0.0673448994022992,521266065,0,0.0624646785223241,0.5861616502649645,1.5726193072985952,0.39720803412085565,0
0.77622677406579,0.0637487641914818,0.0230985572298306,0.0656178109710162,546873874,0,0.22377322593421,0.716966201362541,1.0677618472645918,0.3985240461749073,0
0.8473797383827201,0.028781451009914,0.0229861410912669,0.0874669711942279,471721181,0,0.1526202616172799,0.5748486258649947,1.4488872862263122,0.4067825289234795,0
0.4429235181331076,0.2882744000788801,0.1823091667342668,0.0803891651103776,268892525,1,0.5570764818668923,4.799280935000858,0.0920976595294341,0.7123772292159914,1
0.8723217220616272,0.0445732620026597,0.029243044166482,0.0781631047133009,510569828,0,0.1276782779383728,0.7631539313402803,1.1282639674992496,0.3962752970553768,0
0.9544383045723464,0.0501035261984338,0.0233296212602723,0.0727707446661202,479534576,0,0.0455616954276536,0.6670065299991813,1.4097918739033442,0.3954121177034295,0
1.0,0.0561277390506257,0.0154968963267606,0.054137169124827,485287874,0,0.0,0.534448882737716,1.8367197209985684,0.4598949248184218,0
0.8209729151648273,0.0434999741917654,0.0129740507659821,0.0836500206119842,499295051,0,0.1790270848351727,0.4334809120867041,1.8512023692336963,0.4130200381011312,0
0.924502409529296,0.0432837663206194,0.0159037107013925,0.0628645581234641,510318088,0,0.0754975904707041,0.4912092793103282,1.844543682035228,0.41539662220605,0
0.9132825557634436,0.0610552593295798,0.0320630771080645,0.0703287703230692,469617682,0,0.0867174442365562,0.885482579479611,1.0198775237974778,0.4782356217669145,0
0.8519608139407154,0.0482705394007657,0.0192205091103166,0.0784511307854801,412888915,0,0.1480391860592845,0.5774923398093964,1.450164974435449,0.3623273569370919,0
0.8588738071767893,0.0543632366967403,0.0209192477237684,0.0722295844963398,484088123,0,0.1411261928232107,0.6358379012623308,1.32985971479541,0.36415977402440153,0
0.8471339168712039,0.0507682189106025,0.0204432879548071,0.084046575928456,423120760,0,0.1528660831287961,0.611938634738554,1.362086015491409,0.35706584589016976,0
0.4573777001254808,0.0702876899142348,0.0383668197307626,0.5735580469390581,422398340,1,0.5426222998745192,1.0484871542721914,0.4321051023429477,0.6983869436536281,1
0.7317182407706058,0.0482737270005918,0.0158879003380889,0.0942921958127323,546621743,0,0.2682817592293942,0.5108529147641472,1.4048462051939226,0.3957111120213282,0
0.92196799003466,0.0591907648298776,0.0220919911044434,0.113527860544164,447245531,0,0.0780320099653399,0.6786028814083791,1.3388965032341806,0.40071137077524444,0
0.8999295853641724,0.0379030525715889,0.0234776887878288,0.0581567273456382,584971799,0,0.1000704146358275,0.6211659860429335,1.4258207908291132,0.394862760687824,0
0.7977336613941031,0.0423002676894135,0.013348431871305,0.0653368760578,609811157,0,0.2022663386058969,0.4361697081837554,1.7879601567786303,0.42569628106648083,0
0.7839602242565991,0.0438659733645906,0.022503328606906,0.0526835168916912,416945829,0,0.2160397757434009,0.6255304655964834,1.2335525465656558,0.38772451853483425,0
0.968028497355964,0.0319801956241998,0.0230850297478834,0.0731818424530784,502374673,0,0.0319715026440359,0.589621377454469,1.6143995757213798,0.44028077876227545,0
0.9726191130402062,0.0557929149960108,0.0132366485707823,0.0462531130577857,458769387,0,0.0273808869597937,0.4879046313996901,1.9534245148634533,0.4781747889217427,0
0.4273292945808073,0.4521088955267365,0.2715373982886581,0.0762664207537311,295902466,1,0.5726707054191926,7.239183547880107,0.0589486101101374,0.7472611414043181,1
0.9014178207894036,0.0494510599938371,0.0158774291923616,0.0653673652218294,484062584,0,0.0985821792105965,0.5153528238225812,1.7158332075394431,0.38516326279278834,0
1.0,0.0553829607904963,0.0252365885331072,0.0678529113357557,568485055,0,0.0,0.7262636138241301,1.3582091810921246,0.44654300851152073,0
0.8020485883644782,0.0451208859185429,0.0152142454255247,0.1038109718868719,508809491,0,0.1979514116355217,0.4847684521846676,1.6210584664867056,0.3895626417519775,0
0.8974481006374707,0.0512637957954641,0.0216692998328426,0.0974439400014595,490456389,0,0.1025518993625292,0.63844117983871,1.384008493816968,0.36808041270174036,0
0.8038486504381481,0.0212773778671835,0.0202746705549992,0.0767927983791033,538312148,0,0.1961513495618518,0.4906029225687188,1.6057610017804125,0.44018725791520597,0
0.7652629182488838,0.0502127157673606,0.0165472947384187,0.0717276866874071,574835520,0,0.2347370817511161,0.5317967578378165,1.4124538531807909,0.3807684717556026,0
1.0,0.059192289345752,0.0204191331396468,0.0404354950125038,455633527,0,0.0,0.6451518201759442,1.5263637666937186,0.4725074754265721,0
1.0,0.0674957674318694,0.0199964570271167,0.0890245063863701,443697301,0,0.0,0.669912210269813,1.4707781164911935,0.4584146232666392,0
0.8770082129660162,0.0477352110809847,0.0156585363406181,0.0431984451098849,496030578,0,0.1229917870339838,0.5041115711363022,1.7058713754052075,0.4069577706340976,0
0.4504391827449074,0.4144037862426188,0.2831223525957324,0.0738962230903849,300825749,1,0.5495608172550925,7.320062196885122,0.0614509359738201,0.7424734711406205,1
0.7735567647519659,0.0462716684790823,0.0285968895310364,0.027937258243454,514290164,0,0.2264432352480341,0.757024464537059,1.008516417033516,0.45684263178464063,0
0.8284474532444354,0.0586047348835974,0.0198822392456288,0.0904450127203555,511334212,0,0.1715525467555646,0.632063724446966,1.290288520750816,0.36812003829884277,0
0.7708316143793135,0.0455267810434124,0.0270168498506259,0.0633135390901683,466640545,0,0.2291683856206865,0.7224441211861691,1.052410132162679,0.4047330570744203,0
0.8116660609723768,0.0577169871064834,0.0242544898108398,0.0863490652250035,537495011,0,0.1883339390276232,0.715957744642731,1.1180624037172109,0.37718005029991863,0
0.8877174685708796,0.0356172202168263,0.0239452834368775,0.087029598007044,586311327,0,0.1122825314291203,0.6213745496048573,1.406007684545494,0.3852615621122788,0
1.0,0.0637365854516295,0.0177417026192018,0.0406215371516783,514748572,0,0.0,0.609780394190556,1.6134747232622897,0.48545228550586234,0
0.7938357524898118,0.0572762954363698,0.023111035720217,0.0781108257111599,494325967,0,0.2061642475101882,0.6913258961498194,1.1319070874865145,0.37367686095904357,0
0.8185328950138111,0.0466618051024399,0.0178788183330097,0.0773987941289276,449111784,0,0.1814671049861889,0.5442235870699552,1.4769001430292683,0.36355638285580033,0
0.7940219593605932,0.0479097674271397,0.0224112447634032,0.0831338745649304,542155266,0,0.2059780406394068,0.6398639649766247,1.221827955007713,0.37017985991757846,0
0.8296018226063315,0.0400069776770508,0.0242408710633333,0.0946276050514998,467916658,0,0.1703981773936684,0.6448453319748704,1.2668668189241477,0.378598355220446,0
0.8138154944600738,0.0612411271998601,0.0263185333882733,0.0901248197861185,568923481,0,0.1861845055399261,0.7713351765649074,1.0415702746649194,0.40034953716417604,0
0.8749000123634829,0.0541953244390702,0.0272663033166051,0.0378870611631935,537828233,0,0.125099987636517,0.7621073640883846,1.1331325837002786,0.4183060896482885,0
0.8560643646554981,0.0478655712906979,0.0124106312665959,0.1117967795636136,537736664,0,0.1439356353445019,0.4396749104947107,1.903740557180958,0.43274990340649727,0
0.8695040571016959,0.0608578632493934,0.0118025791873728,0.0730112134556608,549134157,0,0.1304959428983041,0.4794830367450305,1.7763721964375585,0.4101012820065479,0
0.8081821583584768,0.0535063009927355,0.021934042603446,0.1013034393142877,450356699,0,0.1918178416415231,0.6527060560398626,1.219518293205191,0.36952604793076793,0
0.8410137560247336,0.0441947655019527,0.0243457803219463,0.0835057355786784,470999183,0,0.1589862439752664,0.6636946684467384,1.2483604152067342,0.3658369896724608,0
0.7697976508289752,0.0240895770785509,0.0213062526561692,0.0766873717936473,535793637,0,0.2302023491710247,0.5224833614375892,1.445674562958529,0.4308198399839882,0
0.8412991881234514,0.0511958036841415,0.0123882040689105,0.0441221500426421,513830038,0,0.1587008118765486,0.452547296114777,1.8188392737132992,0.4315672311935813,0
0.9160333079190424,0.0639020754901731,0.021150353795957,0.1217209409907422,524735282,0,0.0839666920809576,0.6786153778798327,1.330253923081711,0.41860246619768376,0
0.8759333081990753,0.0439048779784071,0.0172084912302698,0.1024371571246094,507724683,0,0.1240666918009246,0.5197893365190256,1.6533615303667388,0.380717412423238,0
0.4381158341519507,0.3507254499631327,0.2928432200161122,0.1009382358897627,320743177,1,0.5618841658480492,7.2597662001747745,0.0602654641275008,0.7324941940392838,1
0.782822252625538,0.0567792587133926,0.0151812053689469,0.123301121356132,507856395,0,0.217177747374462,0.5307411422325097,1.4476839128488903,0.4202421036329725,0
0.764328600155111,0.0591831660600231,0.0190980415911879,0.0579266034293926,457682014,0,0.235671399844889,0.6186934960638518,1.215741223569909,0.39365665863821353,0
0.8591382118929631,0.0533198033056901,0.0231275400841551,0.1448618593918946,619418599,0,0.1408617881070368,0.6758300149058641,1.2526984722459062,0.4234873455448326,0
0.6964983027760767,0.0480931759923665,0.017279429989429,0.0567643231217527,557301507,0,0.3035016972239233,0.5379613037580468,1.271072059284713,0.42962287642419356,0
0.9010873967021898,0.051408862469112,0.0223681603840572,0.1099486336635925,508400767,0,0.0989126032978101,0.6529986575575937,1.35910893096177,0.3828806693433952,0
0.8646673604590681,0.0603990468739607,0.0133697615695898,0.0607092441017961,602103482,0,0.1353326395409319,0.5089914188876393,1.6660532891127957,0.39772091439703466,0
0.8819308891481656,0.0584742167715042,0.0130034691259902,0.0373480874769032,517848637,0,0.1180691108518343,0.4939662496058227,1.7499800628275566,0.4396026698107666,0
0.7396544617588378,0.0469196571581425,0.0095648649069896,0.0580526336205786,437772874,0,0.2603455382411622,0.3789759267723634,1.9015430283728032,0.4941348833640532,0
0.8048737095410617,0.0509798315347089,0.0180376444696956,0.0645486250248751,429996463,0,0.1951262904589382,0.5646722155327485,1.4005787782778143,0.36816230750530643,0
0.7717301777907974,0.046506832038818,0.0284250713935425,0.0634360745406953,497505992,0,0.2282698222092025,0.7545287560261231,1.009419425636919,0.4189547616310657,0
0.802850819444463,0.049939290884601,0.0204265907128251,0.1055393077217637,425797166,0,0.1971491805555369,0.6082889777949068,1.298504175681387,0.37078073283853774,0
0.9802892436457034,0.0475130887381645,0.0193426370216416,0.0914748884200882,558672113,0,0.0197107563542966,0.5769050953854913,1.6702687561467315,0.42118482317734673,0
0.8687371786029217,0.053615035252061,0.0185008090186255,0.0720488446901655,504648962,0,0.1312628213970783,0.584476321380756,1.461348664964747,0.36562827507449647,0
0.8026742888931335,0.0499088100335579,0.019084016906398,0.0872332212249403,536597775,0,0.1973257111068664,0.581315578262193,1.3574380895766334,0.36421714318574333,0
0.8001840384143525,0.0284710940704751,0.0271118493084925,0.0742392225215584,530280311,0,0.1998159615856475,0.6561213624517515,1.2012586347166,0.42011110554200837,0
0.8467873639484526,0.0480509171964731,0.0108969834972574,0.1203055022092128,485277212,0,0.1532126360515474,0.410143338731041,2.01547254445591,0.467546894331333,0
0.9107175376394614,0.0624774207267373,0.0213293911482602,0.1156359781754212,527916821,0,0.0892824623605386,0.6764975058721543,1.3266144885442066,0.4059163969017577,0
0.7146028296228144,0.0548473281729447,0.0214828777257038,0.091928822751635,422753132,0,0.2853971703771856,0.6490468672058552,1.0842974379841883,0.4120382461238376,0
0.8590813876200998,0.0513354090478228,0.011370966356047,0.0627659385948748,604659896,0,0.1409186123799002,0.4327609633122316,1.9402825876821532,0.42336150174166054,0
0.8202847307203367,0.0407758981550149,0.0173057907190363,0.0964031637351097,447244616,0,0.1797152692796633,0.509219407000786,1.5798422009273911,0.37632431920574544,0
0.8449856722181462,0.0530883301259896,0.0154190404225937,0.0704470883479198,475251725,0,0.1550143277818537,0.5207341289558343,1.5921072833220091,0.37178283566342396,0
0.9150289695071168,0.052673923140719,0.0232522504626806,0.0569329897880808,450767260,0,0.0849710304928832,0.67574070181649,1.334365842778844,0.3851837705392578,0
0.9364624580443696,0.0354244850053507,0.0182403934109174,0.0689889613658302,484719469,0,0.0635375419556303,0.5065058082397519,1.8130724632813464,0.42114349258038575,0
0.824235078703546,0.03772392184863,0.0277451007574759,0.059576750848794,516897876,0,0.175764921296454,0.7057977025440391,1.1514916515855056,0.4062555150597123,0
0.8593861906647026,0.0410153201820896,0.0355495927800268,0.1012274192974626,420106393,0,0.1406138093352974,0.8750531363288947,0.970999542727281,0.49156268558307387,0
0.8117001102669218,0.0550872502322993,0.0158347197149962,0.0406299157312389,532616516,0,0.1882998897330782,0.5370433952291215,1.4837947361140382,0.40425458301479017,0
0.8785612388772037,0.0508182935854756,0.0158477779672171,0.0558595670428556,560330407,0,0.1214387611227962,0.5202287336862461,1.6569476210187384,0.3808051950993369,0
0.8801840394435881,0.0427199705877086,0.0175404877624689,0.0754504748009318,565509595,0,0.1198159605564118,0.521689637600214,1.6554470450398595,0.3741354117660892,0
0.8167769668879359,0.0614863734942871,0.0219457959783396,0.106626781239768,450773297,0,0.1832230331120641,0.6848614135439415,1.175453048575829,0.37654056723054075,0
0.8266645000165378,0.0397720743480159,0.0175418190718397,0.0806888202341168,540106422,0,0.1733354999834622,0.5099246788288591,1.589969727689435,0.3777891727505718,0
0.8830224741549199,0.0743975240633927,0.0149245290408606,0.0449634238649656,539690923,0,0.1169775258450801,0.596080677070784,1.456938832669288,0.4496964879960011,0
0.9912363392224878,0.0523378591179074,0.0190543980461148,0.0845799278491868,524649322,0,0.0087636607775122,0.5904393973939266,1.650851598886962,0.4260521398927512,0
0.8325855037418224,0.0497497304125485,0.018396661872214,0.0563625174915839,502217939,0,0.1674144962581776,0.5669321590944751,1.4431254881832352,0.3746127480663341,0
0.9070398744137912,0.0618767938846156,0.0215807797859138,0.0629892944250591,533268446,0,0.0929601255862089,0.6791227712567404,1.3162239186489797,0.3893175576821957,0
0.880592779694724,0.0509284490114111,0.0141611022436603,0.0525651374147298,492917570,0,0.1194072203052759,0.4869358409188511,1.7720452162727451,0.40359447812875443,0
0.8695973256886979,0.0543693816974635,0.0224600942399639,0.0594726158466821,597417132,0,0.1304026743113021,0.6666794115891339,1.28509499593982,0.371263431339713,0
1.0,0.0404667139174128,0.0190773732117207,0.0641820123666489,487316196,0,0.0,0.5434143199040666,1.806964446047128,0.45862195435060227,0
0.7197966049693469,0.068845863059346,0.0221004724522592,0.0760412454203063,430606572,0,0.280203395030653,0.7173929012825685,0.989556818192991,0.44139086790664883,0
0.9584992022856658,0.0388033010537385,0.017086206711942,0.0864318642267847,468355986,0,0.0415007977143342,0.496937338453796,1.890764655862939,0.4362784770101234,0
0.9723640255568492,0.0415364334500912,0.0223159239763379,0.0673142830462119,473034749,0,0.0276359744431509,0.6124642133271236,1.562120367305104,0.41926355784202146,0
0.8905819224885838,0.0500642226981093,0.0093471676009639,0.0916514263761761,439035776,0,0.1094180775114161,0.3872002428117175,2.242148484563593,0.47547976580261503,0
0.7284504027236789,0.0622766899247329,0.0137380327779344,0.0873523968041942,511692401,0,0.2715495972763211,0.5238674152576198,1.364478111802651,0.41596749253413423,0
0.8209110230228915,0.0570945181713904,0.0170382202217397,0.0763710186150496,536141344,0,0.1790889769771084,0.5691424771203563,1.4174595293107666,0.36665912192460987,0
0.906620154836438,0.0504360244637245,0.0189707028455983,0.1000364970736387,500759147,0,0.093379845163562,0.581158154766864,1.5336338465871,0.3743850424241475,0
0.7006187845926601,0.0530982071022702,0.0167622909718242,0.0951499029867497,542238718,0,0.2993812154073398,0.5476386478455652,1.2564028467171315,0.4166583264776376,0
0.9007135217854408,0.0663911680544406,0.0236538205953326,0.0837895964244216,441027016,0,0.0992864782145591,0.7386410841244151,1.2031313013483416,0.39831312510035194,0
0.7093008410861508,0.0472318670011107,0.0183296138451002,0.1020264591547152,475858620,0,0.2906991589138492,0.5555197449064491,1.2542459347789645,0.4147390677458594,0
0.965325489652632,0.0454290374341372,0.0184575860577209,0.0584524784603048,470116615,0,0.034674510347368,0.5508678708909672,1.7211281653897614,0.41756330617760434,0
0.8807252359151445,0.0566288126866741,0.0287479195210271,0.0829104239553648,432153221,0,0.1192747640848554,0.8014736411672386,1.085340535089092,0.409606430591441,0
0.9164268653235396,0.0417240977935128,0.0159998071780117,0.1047916801288312,477017161,0,0.0835731346764603,0.4868925347342866,1.8443160266305851,0.419056506441089,0
0.917251483919098,0.0565590077652976,0.0131584248058359,0.086951232276071,449577563,0,0.082748516080902,0.4894045271779094,1.8366903662295664,0.4212570734724949,0
0.8823985368768764,0.0344410435379637,0.0246082505596222,0.0428419709720342,497124112,0,0.1176014631231235,0.6299291853443009,1.378900286290459,0.41921743383792887,0
0.7317131003376126,0.0426540842320195,0.0214031820224506,0.0636924874336775,471680270,0,0.2682868996623874,0.5986799773770917,1.2021310500317297,0.40327100729054477,0
0.8911551067246999,0.0474916698354495,0.0142586835562369,0.1209372439143911,543808458,0,0.1088448932753001,0.4751403504665363,1.8369016427261071,0.4371938576280556,0
0.9730429253172777,0.0547704082722312,0.026180653609031,0.1140502931625921,464763578,0,0.0269570746827224,0.7426947052695467,1.2927458084999046,0.4432122145686285,0
0.8186313477494274,0.0573264007721558,0.0251955589371013,0.0627223407882046,561737595,0,0.1813686522505726,0.7332167818306501,1.101470483124749,0.383498249368951,0
0.765383125683528,0.0564719593970274,0.0225273507958331,0.0603541193149064,358046067,0,0.234616874316472,0.6764348535047724,1.115012039053181,0.3887425668688093,0
0.8303405548731244,0.0393760647185312,0.014551834813288,0.0637799827274231,531866234,0,0.1696594451268755,0.448540955139886,1.810831825523228,0.4156031982577686,0
0.9119707242743468,0.0494423092234229,0.0209947407339824,0.1087267081141195,455611524,0,0.0880292757256531,0.6176640515733413,1.4529599424857056,0.381911136322596,0
0.7397864505634327,0.050488600703257,0.0152178181159099,0.060953672385224,505526765,0,0.2602135494365672,0.5063107651312273,1.4328317372491857,0.4003999259264384,0
0.8522654700904368,0.0607600713859859,0.0182018516377376,0.0601328260083609,397482127,0,0.1477345299095631,0.6070773182986977,1.38113238781837,0.3818368534887228,0
0.7867620435643751,0.0511327041053776,0.0235225326991236,0.0525428109703787,477318180,0,0.2132379564356249,0.6749814704039829,1.148588797738375,0.3806024055035507,0
0.817902362249133,0.0484147042697303,0.0276686385495824,0.1190651827505313,604896966,0,0.1820976377508669,0.7470315880705711,1.0804071786934306,0.42036396051511077,0
0.8260794119627306,0.0457188483903408,0.026019422185844,0.0910608017170471,399627156,0,0.1739205880372694,0.7032638372782452,1.1581680842182889,0.3769336060941991,0
0.785320511768545,0.0538193545223155,0.017247315752542,0.076283084956145,565558374,0,0.214679488231455,0.5602237331401039,1.377214707363981,0.3709350121698174,0
0.7698703992084067,0.0535144820754158,0.0152404076998888,0.0386983390748735,467131372,0,0.2301296007915932,0.5188660822994398,1.455700081693861,0.41770261000066,0
0.9682315235793212,0.0467836494878261,0.0127807259193322,0.0406586059282569,583933733,0,0.0317684764206787,0.4427491163379505,2.1385608246148258,0.5146000893873062,0
0.7056094319468385,0.0608874861970418,0.022413439436046,0.0565224007118205,557214653,0,0.2943905680531615,0.6918187335090887,1.0054012500048213,0.4401238178882404,0
0.8455561840882705,0.0573487778604981,0.0119671144963066,0.085854309642837,525007151,0,0.1544438159117295,0.4687374013681248,1.766221276365413,0.4034642024908735,0
0.7693530951266077,0.0551593921770409,0.0232556812091182,0.1014863602543112,438540820,0,0.2306469048733923,0.6857511928905297,1.105787676669724,0.3852133734833832,0
0.873181988551713,0.0497863270565156,0.0149305202385373,0.0846557348588032,446490421,0,0.1268180114482869,0.4977557129968087,1.7196891461804211,0.37676384809160085,0
0.8923843342332226,0.0666125921454787,0.0189149147478781,0.097588340822748,408945696,0,0.1076156657667773,0.6447486635394779,1.3629418186348332,0.3937686371931916,0
0.8212566327370352,0.0542406104446409,0.0269416888910422,0.0767575204904028,580476033,0,0.1787433672629648,0.7557962195994083,1.0724218946479502,0.38590383654658705,0
0.7782196502811335,0.0621876185169731,0.0196420037407096,0.0490854042661853,442315385,0,0.2217803497188665,0.641590548882086,1.19433845628409,0.39629410812533467,0
0.8312690434440655,0.0539348538542175,0.0210664685368646,0.0532903686180021,529628363,0,0.1687309565559345,0.6370687861541638,1.2846687419195275,0.3746532940542867,0
0.9395659929147662,0.0456254169967659,0.023464593115158,0.1077269879452568,552694577,0,0.0604340070852338,0.6517935302902247,1.41972677264271,0.3932194044855243,0
0.8370971430667192,0.0610818281673751,0.0140529405356633,0.0654079506038518,496868021,0,0.1629028569332807,0.5253861233827679,1.5635391103856582,0.38991858248930755,0
0.8708844217743911,0.0300179931546789,0.0146407138347992,0.0916708860602377,470505262,0,0.1291155782256089,0.4128862493147002,2.059382217288184,0.4675153139919816,0
0.7696687386598345,0.0595313663391324,0.0278144438425409,0.1007217530209251,529392794,0,0.2303312613401654,0.7944143422073496,0.9568063350882438,0.43151571036769676,0
0.8867344063382749,0.0424784359440941,0.0135194166787505,0.0622950262775155,467467008,0,0.113265593661725,0.4403020773513872,1.9691990131467316,0.42371552614901914,0
0.9016300759668118,0.0395519080597896,0.0123444624872213,0.0444797649190319,454970482,0,0.0983699240331882,0.4050968819835864,2.1720955157703727,0.4846691061809434,0
0.8852011560042665,0.0764434334701703,0.0243802339626489,0.0812017198923032,477011769,0,0.1147988439957334,0.7933784131336609,1.101848321454702,0.4319490975310734,0
0.9029704539616836,0.0484753016361945,0.0166121767383217,0.0806006295832816,424405829,0,0.0970295460383162,0.5261447413112128,1.6841915706444313,0.37671483381338927,0
0.9805929043145308,0.048887739386513,0.0111070620799674,0.0624335384564052,514544852,0,0.0194070956854691,0.4176921991454003,2.2927537754345706,0.5173727908078468,0
0.7978531113758273,0.0453396349813175,0.0179131659319745,0.1219168700361831,537122945,0,0.2021468886241727,0.5396218585647619,1.451640066607388,0.3995053653664226,0
0.8903237212414276,0.0760168311418039,0.0164212000544462,0.0687878472630538,514828846,0,0.1096762787585724,0.6324913256561406,1.3857365627966876,0.4251134695654552,0
0.7838215245158141,0.0518335991977915,0.0220432640574033,0.0604055755056638,534011018,0,0.2161784754841859,0.6481996779392333,1.1908567426983436,0.37662573401298893,0
0.8493621886946706,0.0444814185410755,0.0199308112695288,0.0734596536478045,519771049,0,0.1506378113053293,0.5765418995548784,1.44808442387363,0.3648172077503499,0
0.6866612105260568,0.0575429132981357,0.0230105916019624,0.0705747251859496,534161150,0,0.3133387894739432,0.6903834852317914,0.9804074839069152,0.4421924039574068,0
0.8713640212695407,0.0284818459867069,0.0224103336366769,0.0723436562077406,566020700,0,0.1286359787304593,0.5621340566803664,1.5230067343401388,0.41069691672677133,0
0.9414258251612015,0.0520109904671496,0.0071883317060234,0.1009741425283312,477260264,0,0.0585741748387983,0.3518105959890676,2.6019852254123794,0.5563771530004233,0
0.7690316499791866,0.0466522466789346,0.0284997868728819,0.0884309216707312,466038467,0,0.2309683500208134,0.7566047241733764,1.0031658111791928,0.4174553205787009,0
0.7491292836531964,0.0533088023221445,0.0193622543981123,0.0920649500114278,553767170,0,0.2508707163468036,0.6004802972508249,1.2271145965344816,0.3850724140900265,0
0.8998279945877998,0.0424320491143054,0.0267023052589517,0.0293550782956062,542344105,0,0.1001720054122001,0.7037743016362564,1.260661798169301,0.43394742598371105,0
0.8620241409169502,0.0519049967977906,0.0244261574149449,0.1261583250123222,559212832,0,0.1379758590830497,0.6961431354900618,1.2207498700935573,0.4094255985461695,0
0.7254696661180877,0.0540981865692851,0.0212465429782086,0.0771924988218932,528868176,0,0.2745303338819123,0.6413236058413134,1.1138390496088346,0.3981858871667954,0
0.8934048034868771,0.0446476478843943,0.0246878506881327,0.0705775069636424,531666341,0,0.1065951965131228,0.6723476053002331,1.3093103816108196,0.37271430386763527,0
0.9006345454204409,0.0526032183877122,0.0209705381547667,0.0760921929764595,492923712,0,0.0993654545795591,0.6298236366461847,1.4076293744653914,0.36498013834128196,0
0.7792914051039094,0.0498036220107331,0.0221294360309651,0.0942542405772266,554865009,0,0.2207085948960906,0.6418032086622364,1.195593078934561,0.37437068017184394,0
0.8284889047556135,0.0519438430157733,0.0225539604426379,0.0888954761566319,502278194,0,0.1715110952443864,0.6588545809158529,1.2386682074019373,0.36753474018077753,0
0.8785690057209397,0.0465074229568157,0.0230060337446455,0.0828071973969609,465090016,0,0.1214309942790603,0.6461503667201745,1.338975104308094,0.36351243572232494,0
0.7748096170938116,0.0558636401875509,0.0188279609984183,0.0639006703829487,504994347,0,0.2251903829061884,0.6000137807185716,1.270151005738128,0.3792707053403377,0
0.7531187040190035,0.0485239741370133,0.0154065674425695,0.0552189459494671,456076309,0,0.2468812959809965,0.5022272453994439,1.470282400600749,0.39939457233264514,0
0.637922415328559,0.0584062002650455,0.0227614996883976,0.077157069261189,457191507,0,0.362077584671441,0.6888547948281345,0.9128111018905432,0.474635412244369,0
0.918194666783698,0.0662839662312853,0.0234315922847835,0.0987583107502131,496088467,0,0.0818053332163021,0.7337677106208116,1.2345180540538587,0.4106309740337173,0
0.7600286326529704,0.0555623000940066,0.0276896595920627,0.0719384802186993,496946216,0,0.2399713673470296,0.7760423922172817,0.9669053987140168,0.4201185588804652,0
0.9408452512144478,0.0430709480220409,0.0230225766317768,0.0564391826524723,473097612,0,0.0591547487855521,0.6327353247237004,1.4638144427784472,0.40209149641686703,0
0.9278043559701384,0.0519460745523724,0.0122569085056812,0.0648059376503942,500969061,0,0.0721956440298616,0.4529224683231151,2.0042327159686284,0.4422426990761432,0
0.7862483795623618,0.0546877425607502,0.0221647991268034,0.0862626428002631,529215708,0,0.2137516204376381,0.6620469527790706,1.169930726284885,0.3693377049386089,0
0.9101109698697432,0.0685409256633418,0.0157429678286984,0.0356636232129187,455108496,0,0.0898890301302568,0.5890230592273362,1.5193254347231155,0.4541685261701206,0
0.7637804177656555,0.0485299799837151,0.0169978821713064,0.1049923781059333,520985280,0,0.2362195822343444,0.53407756336099,1.403807966363235,0.38504177639948606,0
0.8606375739317501,0.0392725697426019,0.0190265135194165,0.073071469879862,529369584,0,0.1393624260682499,0.5376205493587396,1.5715947382536166,0.37839842860656414,0
0.8139947622816605,0.0599604768580581,0.0283672604514926,0.0887195077900009,493741278,0,0.1860052377183395,0.8071871164620864,0.9960934844466872,0.41746049807018726,0
0.9386962864466326,0.0498554772912172,0.0219149449237046,0.0969922397703242,531798387,0,0.0613037135533673,0.6377208076389618,1.4492297844627218,0.3807694759145204,0
0.9662827261725854,0.0490166037320525,0.0209237028944786,0.0699719570622872,515349053,0,0.0337172738274146,0.6145404728177825,1.5471899231973565,0.40369662407867324,0
0.5024241325525296,0.3407037759525614,0.3149553997124461,0.0556683839172858,276421530,1,0.4975758674474704,7.661923098059169,0.0654886820593433,0.744048987895614,1
0.8323224320373421,0.0558857840442061,0.0244364541863337,0.0532654912224813,442179209,0,0.1676775679626578,0.7122722199034986,1.1523666688281975,0.3850039185028917,0
0.755339318986738,0.053074066978091,0.022823029629468,0.0893309062290025,410942079,0,0.244660681013262,0.668756860501724,1.1128275277076474,0.3856412752141928,0
0.8447136161082146,0.0532316771418478,0.0227775632317112,0.0779313755141943,525041579,0,0.1552863838917854,0.6684779732016161,1.2450125862187718,0.3631766452332851,0
0.8252362848548808,0.0693892899905828,0.0271568339091559,0.0736982653761178,490090216,0,0.1747637151451192,0.8206938381454498,0.9934301266724777,0.4357335474417108,0
