ipc,l1_miss_rate,l2_miss_rate,branch_miss,instructions,label,stall_ratio,mem_pressure,perf_score
1.0,0.05538296079049633,0.025236588533107243,0.06785291133575577,568485055,0,0.0,0.7262636138241301,1.3582091810921246
0.8020485883644782,0.04512088591854298,0.015214245425524787,0.10381097188687193,508809491,0,0.19795141163552177,0.48476845218466763,1.6210584664867056
0.8974481006374707,0.05126379579546412,0.021669299832842673,0.09744394000145956,490456389,0,0.10255189936252929,0.63844117983871,1.384008493816968
0.8038486504381481,0.02127737786718351,0.020274670554999243,0.07679279837910338,538312148,0,0.19615134956185187,0.49060292256871885,1.6057610017804123
0.7652629182488838,0.05021271576736062,0.016547294738418705,0.07172768668740714,574835520,0,0.23473708175111618,0.5317967578378165,1.4124538531807909
1.0,0.05919228934575204,0.020419133139646804,0.0404354950125038,455633527,0,0.0,0.6451518201759442,1.5263637666937186
1.0,0.0674957674318694,0.01999645702711677,0.08902450638637016,443697301,0,0.0,0.669912210269813,1.4707781164911937
0.8770082129660162,0.04773521108098473,0.015658536340618166,0.04319844510988494,496030578,0,0.12299178703398383,0.5041115711363022,1.7058713754052077
0.4504391827449074,0.41440378624261887,0.2831223525957324,0.07389622309038496,300825749,1,0.5495608172550925,7.3200621968851225,0.06145093597382019
0.7735567647519659,0.04627166847908233,0.028596889531036486,0.027937258243454027,514290164,0,0.2264432352480341,0.757024464537059,1.0085164170335161
0.8284474532444354,0.05860473488359746,0.01988223924562881,0.09044501272035557,511334212,0,0.17155254675556464,0.632063724446966,1.2902885207508161
0.7708316143793135,0.04552678104341249,0.027016849850625954,0.06331353909016836,466640545,0,0.22916838562068653,0.7224441211861691,1.052410132162679
0.8116660609723768,0.05771698710648345,0.02425448981083986,0.0863490652250035,537495011,0,0.1883339390276232,0.715957744642731,1.1180624037172107
0.8877174685708796,0.03561722021682634,0.023945283436877594,0.08702959800704403,586311327,0,0.11228253142912037,0.6213745496048573,1.406007684545494
1.0,0.06373658545162958,0.017741702619201886,0.040621537151678336,514748572,0,0.0,0.609780394190556,1.6134747232622895
0.7938357524898118,0.0572762954363698,0.02311103572021701,0.07811082571115995,494325967,0,0.20616424751018825,0.6913258961498194,1.1319070874865143
0.8185328950138111,0.046661805102439904,0.017878818333009784,0.0773987941289276,449111784,0,0.1814671049861889,0.5442235870699552,1.4769001430292685
0.7940219593605932,0.04790976742713975,0.022411244763403285,0.08313387456493049,542155266,0,0.20597804063940683,0.6398639649766247,1.2218279550077127
0.8296018226063315,0.040006977677050894,0.024240871063333343,0.09462760505149985,467916658,0,0.17039817739366847,0.6448453319748704,1.2668668189241477
0.8138154944600738,0.061241127199860135,0.026318533388273342,0.09012481978611853,568923481,0,0.18618450553992616,0.7713351765649074,1.0415702746649194
0.8749000123634829,0.05419532443907028,0.02726630331660517,0.03788706116319351,537828233,0,0.12509998763651708,0.7621073640883846,1.1331325837002786
0.8560643646554981,0.04786557129069792,0.012410631266595952,0.11179677956361368,537736664,0,0.14393563534450193,0.43967491049471075,1.903740557180958
0.8695040571016959,0.060857863249393476,0.01180257918737283,0.07301121345566089,549134157,0,0.13049594289830413,0.4794830367450305,1.7763721964375583
0.8081821583584768,0.053506300992735595,0.021934042603446013,0.10130343931428773,450356699,0,0.19181784164152316,0.6527060560398626,1.219518293205191
0.8410137560247336,0.044194765501952775,0.024345780321946366,0.08350573557867848,470999183,0,0.1589862439752664,0.6636946684467384,1.2483604152067342
0.7697976508289752,0.024089577078550903,0.02130625265616928,0.07668737179364736,535793637,0,0.23020234917102478,0.5224833614375892,1.445674562958529
0.8412991881234514,0.05119580368414153,0.012388204068910544,0.044122150042642194,513830038,0,0.1587008118765486,0.452547296114777,1.8188392737132992
0.9160333079190424,0.06390207549017314,0.021150353795957012,0.12172094099074228,524735282,0,0.08396669208095764,0.6786153778798327,1.330253923081711
0.8759333081990753,0.04390487797840717,0.017208491230269848,0.10243715712460942,507724683,0,0.12406669180092467,0.5197893365190256,1.6533615303667388
0.43811583415195077,0.3507254499631327,0.2928432200161122,0.10093823588976279,320743177,1,0.5618841658480492,7.2597662001747745,0.06026546412750081
0.782822252625538,0.05677925871339269,0.015181205368946946,0.12330112135613205,507856395,0,0.21717774737446205,0.5307411422325097,1.4476839128488903
0.764328600155111,0.059183166060023135,0.019098041591187963,0.05792660342939261,457682014,0,0.23567139984488905,0.6186934960638518,1.215741223569909
0.8591382118929631,0.053319803305690146,0.023127540084155178,0.14486185939189467,619418599,0,0.14086178810703687,0.6758300149058641,1.2526984722459062
0.6964983027760767,0.04809317599236654,0.017279429989429038,0.056764323121752724,557301507,0,0.3035016972239233,0.5379613037580468,1.271072059284713
0.9010873967021898,0.05140886246911204,0.022368160384057274,0.10994863366359253,508400767,0,0.09891260329781015,0.6529986575575937,1.35910893096177
0.8646673604590681,0.06039904687396077,0.01336976156958981,0.06070924410179618,602103482,0,0.1353326395409319,0.5089914188876393,1.6660532891127955
0.8819308891481656,0.05847421677150422,0.013003469125990293,0.037348087476903276,517848637,0,0.11806911085183436,0.49396624960582275,1.7499800628275566
0.7396544617588378,0.04691965715814259,0.009564864906989656,0.05805263362057867,437772874,0,0.26034553824116224,0.37897592677236347,1.9015430283728032
0.8048737095410617,0.050979831534708954,0.018037644469695635,0.06454862502487518,429996463,0,0.19512629045893826,0.5646722155327485,1.4005787782778145
0.7717301777907974,0.04650683203881803,0.02842507139354255,0.0634360745406953,497505992,0,0.22826982220920256,0.7545287560261231,1.009419425636919
0.802850819444463,0.04993929088460107,0.02042659071282512,0.10553930772176376,425797166,0,0.19714918055553698,0.6082889777949068,1.2985041756813873
0.9802892436457034,0.04751308873816453,0.01934263702164166,0.09147488842008826,558672113,0,0.019710756354296644,0.5769050953854913,1.6702687561467315
0.8687371786029217,0.053615035252061016,0.018500809018625598,0.07204884469016558,504648962,0,0.13126282139707834,0.584476321380756,1.461348664964747
0.8026742888931335,0.04990881003355797,0.01908401690639806,0.08723322122494033,536597775,0,0.19732571110686647,0.581315578262193,1.3574380895766334
0.8001840384143525,0.028471094070475173,0.027111849308492537,0.07423922252155847,530280311,0,0.19981596158564752,0.6561213624517515,1.2012586347166
0.8467873639484526,0.04805091719647319,0.010896983497257415,0.1203055022092128,485277212,0,0.15321263605154745,0.41014333873104103,2.01547254445591
0.9107175376394614,0.06247742072673734,0.021329391148260244,0.1156359781754212,527916821,0,0.0892824623605386,0.6764975058721543,1.3266144885442066
0.7146028296228144,0.05484732817294475,0.02148287772570381,0.09192882275163505,422753132,0,0.2853971703771856,0.6490468672058552,1.0842974379841883
0.8590813876200998,0.05133540904782283,0.011370966356047016,0.06276593859487484,604659896,0,0.14091861237990022,0.43276096331223163,1.9402825876821534
0.8202847307203367,0.04077589815501498,0.017305790719036308,0.0964031637351097,447244616,0,0.1797152692796633,0.509219407000786,1.5798422009273911
0.8449856722181462,0.05308833012598964,0.015419040422593788,0.07044708834791989,475251725,0,0.15501432778185376,0.5207341289558343,1.5921072833220093
0.9150289695071168,0.05267392314071903,0.023252250462680694,0.05693298978808081,450767260,0,0.08497103049288324,0.67574070181649,1.334365842778844
0.9364624580443697,0.0354244850053507,0.018240393410917453,0.06898896136583024,484719469,0,0.06353754195563033,0.5065058082397519,1.8130724632813464
0.824235078703546,0.037723921848630076,0.027745100757475938,0.059576750848794,516897876,0,0.17576492129645405,0.7057977025440391,1.1514916515855056
0.8593861906647026,0.04101532018208963,0.035549592780026805,0.10122741929746268,420106393,0,0.14061380933529743,0.8750531363288947,0.970999542727281
0.8117001102669218,0.055087250232299344,0.015834719714996205,0.040629915731238926,532616516,0,0.1882998897330782,0.5370433952291215,1.4837947361140382
0.8785612388772037,0.050818293585475655,0.015847777967217175,0.05585956704285569,560330407,0,0.12143876112279628,0.5202287336862461,1.6569476210187384
0.8801840394435881,0.042719970587708656,0.017540487762468974,0.07545047480093185,565509595,0,0.11981596055641186,0.521689637600214,1.6554470450398595
0.8167769668879359,0.06148637349428716,0.021945795978339643,0.10662678123976807,450773297,0,0.18322303311206412,0.6848614135439415,1.175453048575829
0.8266645000165378,0.03977207434801595,0.017541819071839763,0.08068882023411683,540106422,0,0.1733354999834622,0.5099246788288591,1.5899697276894347
0.8830224741549199,0.07439752406339273,0.014924529040860657,0.044963423864965615,539690923,0,0.11697752584508014,0.596080677070784,1.456938832669288
0.9912363392224878,0.05233785911790748,0.019054398046114834,0.0845799278491868,524649322,0,0.008763660777512228,0.5904393973939266,1.650851598886962
0.8325855037418224,0.049749730412548564,0.018396661872214042,0.05636251749158398,502217939,0,0.16741449625817761,0.5669321590944751,1.4431254881832352
0.9070398744137911,0.061876793884615644,0.02158077978591389,0.06298929442505913,533268446,0,0.09296012558620892,0.6791227712567404,1.3162239186489795
0.880592779694724,0.05092844901141115,0.014161102243660326,0.05256513741472989,492917570,0,0.11940722030527595,0.4869358409188511,1.7720452162727451
0.8695973256886979,0.0543693816974635,0.022460094239963996,0.05947261584668216,597417132,0,0.13040267431130215,0.6666794115891339,1.2850949959398201
1.0,0.04046671391741288,0.019077373211720754,0.06418201236664894,487316196,0,0.0,0.5434143199040666,1.8069644460471281
0.7197966049693469,0.06884586305934609,0.022100472452259205,0.07604124542030637,430606572,0,0.28020339503065306,0.7173929012825685,0.989556818192991
0.9584992022856658,0.03880330105373857,0.017086206711942088,0.08643186422678477,468355986,0,0.04150079771433424,0.496937338453796,1.890764655862939
0.9723640255568491,0.04153643345009127,0.022315923976337925,0.06731428304621194,473034749,0,0.027635974443150912,0.6124642133271236,1.562120367305104
0.8905819224885838,0.05006422269810938,0.009347167600963997,0.0916514263761761,439035776,0,0.10941807751141619,0.3872002428117175,2.2421484845635935
0.7284504027236789,0.062276689924732925,0.013738032777934405,0.08735239680419422,511692401,0,0.2715495972763211,0.5238674152576198,1.364478111802651
0.8209110230228915,0.0570945181713904,0.017038220221739734,0.07637101861504966,536141344,0,0.17908897697710846,0.5691424771203563,1.4174595293107666
0.906620154836438,0.05043602446372454,0.0189707028455983,0.10003649707363875,500759147,0,0.09337984516356201,0.581158154766864,1.5336338465871
0.7006187845926601,0.05309820710227028,0.016762290971824204,0.09514990298674972,542238718,0,0.29938121540733986,0.5476386478455652,1.2564028467171315
0.9007135217854408,0.06639116805444067,0.023653820595332622,0.08378959642442162,441027016,0,0.09928647821455916,0.7386410841244151,1.2031313013483416
0.7093008410861508,0.047231867001110796,0.018329613845100297,0.10202645915471524,475858620,0,0.29069915891384923,0.5555197449064491,1.2542459347789645
0.965325489652632,0.04542903743413729,0.018457586057720902,0.05845247846030484,470116615,0,0.034674510347368015,0.5508678708909672,1.7211281653897614
0.8807252359151445,0.05662881268667413,0.028747919521027104,0.08291042395536481,432153221,0,0.11927476408485549,0.8014736411672386,1.085340535089092
0.9164268653235397,0.041724097793512806,0.01599980717801177,0.10479168012883124,477017161,0,0.08357313467646033,0.4868925347342866,1.8443160266305854
0.9172514839190979,0.05655900776529761,0.013158424805835948,0.08695123227607104,449577563,0,0.08274851608090206,0.48940452717790944,1.8366903662295664
0.8823985368768764,0.034441043537963734,0.024608250559622298,0.04284197097203426,497124112,0,0.11760146312312358,0.6299291853443009,1.3789002862904587
0.7317131003376126,0.04265408423201951,0.021403182022450683,0.06369248743367759,471680270,0,0.2682868996623874,0.5986799773770917,1.2021310500317295
0.8911551067246999,0.04749166983544953,0.014258683556236908,0.12093724391439116,543808458,0,0.10884489327530011,0.4751403504665363,1.8369016427261071
0.9730429253172775,0.054770408272231216,0.02618065360903109,0.1140502931625921,464763578,0,0.02695707468272246,0.7426947052695467,1.2927458084999046
0.8186313477494274,0.0573264007721558,0.025195558937101344,0.06272234078820468,561737595,0,0.18136865225057264,0.7332167818306501,1.101470483124749
0.765383125683528,0.05647195939702741,0.022527350795833134,0.06035411931490641,358046067,0,0.23461687431647205,0.6764348535047724,1.115012039053181
0.8303405548731244,0.03937606471853121,0.014551834813288058,0.0637799827274231,531866234,0,0.16965944512687559,0.448540955139886,1.810831825523228
0.9119707242743469,0.049442309223422944,0.020994740733982473,0.10872670811411958,455611524,0,0.08802927572565311,0.6176640515733413,1.4529599424857056
0.7397864505634327,0.050488600703257044,0.015217818115909956,0.06095367238522406,505526765,0,0.26021354943656727,0.5063107651312273,1.4328317372491857
0.8522654700904368,0.060760071385985985,0.018201851637737687,0.06013282600836099,397482127,0,0.14773452990956315,0.6070773182986977,1.38113238781837
0.7867620435643751,0.051132704105377645,0.023522532699123615,0.052542810970378724,477318180,0,0.21323795643562493,0.6749814704039829,1.148588797738375
0.817902362249133,0.0484147042697303,0.027668638549582496,0.11906518275053136,604896966,0,0.18209763775086696,0.7470315880705711,1.0804071786934306
0.8260794119627306,0.04571884839034088,0.026019422185844084,0.09106080171704717,399627156,0,0.1739205880372694,0.7032638372782452,1.1581680842182889
0.785320511768545,0.05381935452231554,0.017247315752542083,0.07628308495614505,565558374,0,0.214679488231455,0.5602237331401039,1.377214707363981
0.7698703992084067,0.05351448207541583,0.015240407699888821,0.03869833907487359,467131372,0,0.23012960079159328,0.5188660822994398,1.455700081693861
0.9682315235793213,0.04678364948782618,0.01278072591933229,0.04065860592825696,583933733,0,0.031768476420678704,0.44274911633795055,2.1385608246148258
0.7056094319468385,0.06088748619704186,0.022413439436046064,0.05652240071182055,557214653,0,0.29439056805316155,0.6918187335090887,1.0054012500048213
0.8455561840882705,0.057348777860498176,0.011967114496306604,0.08585430964283707,525007151,0,0.1544438159117295,0.4687374013681248,1.766221276365413
0.7693530951266077,0.055159392177040995,0.023255681209118285,0.10148636025431124,438540820,0,0.23064690487339234,0.6857511928905297,1.1057876766697239
0.873181988551713,0.049786327056515645,0.01493052023853731,0.08465573485880327,446490421,0,0.12681801144828697,0.49775571299680876,1.7196891461804211
0.8923843342332226,0.06661259214547871,0.01891491474787815,0.09758834082274806,408945696,0,0.10761566576677739,0.6447486635394779,1.3629418186348332
0.8212566327370352,0.0542406104446409,0.02694168889104224,0.07675752049040284,580476033,0,0.1787433672629648,0.7557962195994083,1.0724218946479502
0.7782196502811335,0.06218761851697317,0.019642003740709665,0.04908540426618534,442315385,0,0.2217803497188665,0.641590548882086,1.19433845628409
0.8312690434440655,0.0539348538542175,0.021066468536864693,0.053290368618002175,529628363,0,0.1687309565559345,0.6370687861541638,1.2846687419195275
0.9395659929147662,0.0456254169967659,0.023464593115158056,0.10772698794525687,552694577,0,0.06043400708523383,0.6517935302902247,1.4197267726427099
0.8370971430667192,0.06108182816737517,0.01405294053566336,0.06540795060385181,496868021,0,0.16290285693328077,0.5253861233827679,1.5635391103856582
0.8708844217743911,0.030017993154678926,0.014640713834799222,0.09167088606023775,470505262,0,0.12911557822560893,0.4128862493147002,2.059382217288184
0.7696687386598345,0.059531366339132454,0.02781444384254099,0.10072175302092512,529392794,0,0.23033126134016546,0.7944143422073496,0.9568063350882438
0.8867344063382749,0.04247843594409417,0.013519416678750527,0.062295026277515556,467467008,0,0.11326559366172506,0.44030207735138727,1.9691990131467314
0.9016300759668118,0.03955190805978967,0.012344462487221389,0.04447976491903196,454970482,0,0.09836992403318823,0.40509688198358645,2.1720955157703727
0.8852011560042665,0.07644343347017035,0.024380233962648972,0.08120171989230328,477011769,0,0.11479884399573348,0.7933784131336609,1.1018483214547021
0.9029704539616837,0.04847530163619456,0.016612176738321726,0.08060062958328164,424405829,0,0.09702954603831626,0.5261447413112128,1.6841915706444313
0.9805929043145308,0.048887739386513,0.011107062079967416,0.06243353845640522,514544852,0,0.019407095685469167,0.41769219914540034,2.2927537754345706
0.7978531113758273,0.04533963498131758,0.01791316593197458,0.12191687003618318,537122945,0,0.20214688862417274,0.5396218585647619,1.4516400666073879
0.8903237212414276,0.07601683114180395,0.016421200054446243,0.0687878472630538,514828846,0,0.10967627875857244,0.6324913256561406,1.3857365627966876
0.7838215245158141,0.05183359919779156,0.022043264057403353,0.06040557550566386,534011018,0,0.2161784754841859,0.6481996779392333,1.1908567426983436
0.8493621886946706,0.04448141854107553,0.019930811269528816,0.07345965364780457,519771049,0,0.15063781130532938,0.5765418995548784,1.44808442387363
0.6866612105260568,0.057542913298135746,0.023010591601962418,0.07057472518594961,534161150,0,0.3133387894739432,0.6903834852317914,0.9804074839069153
0.8713640212695407,0.028481845986706954,0.02241033363667693,0.07234365620774062,566020700,0,0.1286359787304593,0.5621340566803664,1.5230067343401388
0.9414258251612017,0.05201099046714968,0.007188331706023447,0.10097414252833127,477260264,0,0.05857417483879834,0.35181059598906766,2.6019852254123794
0.7690316499791866,0.0466522466789346,0.028499786872881905,0.08843092167073123,466038467,0,0.2309683500208134,0.7566047241733764,1.0031658111791928
0.7491292836531964,0.05330880232214457,0.01936225439811233,0.09206495001142788,553767170,0,0.2508707163468036,0.6004802972508249,1.2271145965344816
0.8998279945877998,0.0424320491143054,0.02670230525895174,0.029355078295606296,542344105,0,0.10017200541220017,0.7037743016362564,1.2606617981693007
0.8620241409169502,0.05190499679779067,0.024426157414944957,0.12615832501232221,559212832,0,0.13797585908304977,0.6961431354900618,1.2207498700935573
0.7254696661180877,0.054098186569285125,0.021246542978208646,0.07719249882189327,528868176,0,0.2745303338819123,0.6413236058413134,1.1138390496088346
0.8934048034868771,0.04464764788439432,0.02468785068813279,0.07057750696364243,531666341,0,0.10659519651312288,0.6723476053002331,1.3093103816108196
0.9006345454204409,0.05260321838771221,0.02097053815476679,0.07609219297645953,492923712,0,0.09936545457955914,0.6298236366461847,1.4076293744653914
0.7792914051039094,0.04980362201073319,0.02212943603096518,0.09425424057722663,554865009,0,0.22070859489609063,0.6418032086622364,1.195593078934561
0.8284889047556135,0.051943843015773365,0.022553960442637973,0.0888954761566319,502278194,0,0.17151109524438646,0.6588545809158529,1.2386682074019373
0.8785690057209397,0.04650742295681572,0.023006033744645576,0.08280719739696094,465090016,0,0.12143099427906034,0.6461503667201745,1.338975104308094
0.7748096170938116,0.05586364018755094,0.01882796099841839,0.06390067038294878,504994347,0,0.22519038290618842,0.6000137807185716,1.270151005738128
0.7531187040190035,0.048523974137013315,0.015406567442569529,0.05521894594946715,456076309,0,0.2468812959809965,0.5022272453994439,1.4702824006007493
0.637922415328559,0.05840620026504553,0.022761499688397618,0.07715706926118908,457191507,0,0.362077584671441,0.6888547948281345,0.9128111018905433
0.9181946667836979,0.06628396623128538,0.023431592284783503,0.0987583107502131,496088467,0,0.08180533321630212,0.7337677106208116,1.2345180540538587
0.7600286326529704,0.0555623000940066,0.027689659592062765,0.07193848021869939,496946216,0,0.23997136734702962,0.7760423922172817,0.9669053987140169
0.9408452512144478,0.04307094802204093,0.023022576631776835,0.056439182652472386,473097612,0,0.05915474878555216,0.6327353247237004,1.4638144427784472
0.9278043559701383,0.05194607455237243,0.012256908505681268,0.06480593765039426,500969061,0,0.07219564402986167,0.4529224683231151,2.0042327159686284
0.7862483795623618,0.05468774256075024,0.02216479912680348,0.0862626428002631,529215708,0,0.21375162043763818,0.6620469527790706,1.169930726284885
0.9101109698697432,0.06854092566334188,0.015742967828698433,0.03566362321291871,455108496,0,0.08988903013025684,0.5890230592273362,1.5193254347231155
0.7637804177656555,0.04852997998371512,0.016997882171306475,0.10499237810593334,520985280,0,0.23621958223434447,0.53407756336099,1.403807966363235
0.8606375739317501,0.03927256974260194,0.01902651351941659,0.07307146987986202,529369584,0,0.1393624260682499,0.5376205493587396,1.5715947382536166
0.8139947622816605,0.059960476858058165,0.028367260451492685,0.08871950779000091,493741278,0,0.18600523771833954,0.8071871164620864,0.9960934844466872
0.9386962864466326,0.04985547729121721,0.021914944923704643,0.09699223977032426,531798387,0,0.06130371355336739,0.6377208076389618,1.4492297844627218
0.9662827261725854,0.0490166037320525,0.020923702894478622,0.06997195706228727,515349053,0,0.03371727382741463,0.6145404728177825,1.5471899231973563
0.5024241325525296,0.34070377595256146,0.3149553997124461,0.055668383917285805,276421530,1,0.4975758674474704,7.661923098059169,0.06548868205934338
0.8323224320373421,0.0558857840442061,0.024436454186333712,0.05326549122248139,442179209,0,0.16767756796265787,0.7122722199034986,1.1523666688281975
0.755339318986738,0.05307406697809101,0.022823029629468,0.08933090622900254,410942079,0,0.244660681013262,0.668756860501724,1.1128275277076474
0.8447136161082146,0.053231677141847816,0.02277756323171124,0.07793137551419432,525041579,0,0.1552863838917854,0.6684779732016161,1.2450125862187718
0.8252362848548808,0.06938928999058286,0.02715683390915592,0.07369826537611783,490090216,0,0.17476371514511924,0.8206938381454498,0.9934301266724775
1.0,0.041125078221979,0.013306971001383757,0.10307180686633852,430275246,0,0.0,0.43063973291559116,2.2694276645986435
0.9068767974562792,0.052832878715461426,0.02378394339993491,0.1055078147599803,427819786,0,0.09312320254372075,0.6870103828605438,1.3010951052614734
0.9113947783322327,0.0563517180168197,0.015914556844659047,0.049053920221232686,468505772,0,0.0886052216677673,0.5436980089604597,1.6460141874870216
0.7928518865578905,0.060098170893426346,0.016918192959802614,0.047374483690781094,489143446,0,0.20714811344210948,0.5787565427697576,1.3466549056558808
0.8269073088863889,0.053918040054025465,0.020716942336711255,0.037425318111703756,483796591,0,0.17309269111361114,0.630011006950327,1.2920204495023122
0.8645493004046796,0.05428816500330573,0.02548234616905442,0.08142507499821786,490586933,0,0.1354506995953204,0.7267995833943113,1.1733846216658361
0.7209827303048278,0.054137990974514986,0.019093879133909485,0.09390405800167999,558925634,0,0.27901726969517215,0.5984295465762497,1.184989674419884
0.9002676407411424,0.05599928729996205,0.02424551055371572,0.09669502652649764,479910248,0,0.0997323592588576,0.7089073602741627,1.2522721152803555
0.8158495144042064,0.06029960817581161,0.021556543367214423,0.09488371420630069,541888211,0,0.1841504855957936,0.6723293000475349,1.195682955938386
1.0,0.047751440181919215,0.01975551408262947,0.07910213939754926,457716344,0,0.0,0.5861160423802663,1.6775257314113576
0.9026835418138264,0.03909033569784802,0.02267408668172955,0.08279774465678255,507346764,0,0.09731645818617363,0.609843076425983,1.4563097921795018
0.8455532263271636,0.03436809191303343,0.014311571647875918,0.08222745203680105,399003633,0,0.15444677367283643,0.42370380060965207,1.949609906896319
0.15487749780769225,0.1564142638182319,0.13654472215314845,0.17213623755642626,91575673,1,0.8451225021923078,3.356551498335896,0.046004790921585194
0.8649413411581662,0.0597519762978243,0.021206609674583904,0.03645869907114291,506932259,0,0.13505865884183377,0.6631400986829753,1.284935101697934
0.3862883940461602,0.3132441599637706,0.22253138627986818,0.07457370043863405,305783673,1,0.6137116059538398,5.7036043654524455,0.06760853033189866
0.7784314158224397,0.05895038314076116,0.017252298627022326,0.0962159729118342,479028262,0,0.2215685841775603,0.5808475051034911,1.3174827837956122
0.9718499261815725,0.06542109952567876,0.013717465528603718,0.09022999150723723,542835124,0,0.02815007381842749,0.5360337086747894,1.7798350371815483
0.876154189901133,0.052935579321666294,0.018501616759966064,0.08641571451865368,540445963,0,0.12384581009886697,0.5817746524859865,1.4805537652221101
0.8544579929830955,0.05067855510527403,0.01778477989435759,0.04914396969580708,554803495,0,0.14554200701690445,0.5584098183082479,1.5032428460264986
1.0,0.05075433638901593,0.024476777153813,0.0637397125547974,533597230,0,0.0,0.6925528886323237,1.4233803834281056
0.8955813824185763,0.06056056809066052,0.02567810073591472,0.10233667551059908,497423853,0,0.10441861758142368,0.7558042870809365,1.1694650937935058
0.7843454145318631,0.03354601253043109,0.025700745192606334,0.06610799261673711,408182010,0,0.21565458546813687,0.6481989539738511,1.1916539973155649
0.7927757032592025,0.059638791167949096,0.010667300243196919,0.09558698007810665,513829075,0,0.20722429674079745,0.4519011695357348,1.7163318812464488
0.8956478934874528,0.040405607632765204,0.01843235156913801,0.1125833272980189,603753251,0,0.10435210651254723,0.5302694619138211,1.6577799720805217
0.9167137723639123,0.04690790922950137,0.016150019669012715,0.0863271664307229,536547948,0,0.08328622763608773,0.5106320302982598,1.7607709841416117
0.9263201410794561,0.04281592734430803,0.024411665311617047,0.11334448223102275,539892188,0,0.07367985892054385,0.6594970156095731,1.3836060796119414
0.9662707581694161,0.05441940649569409,0.028520527581277457,0.1034343582943232,512062012,0,0.0337292418305839,0.7880881776083255,1.2107318279855899
0.6909944868319285,0.05850221742113493,0.01774905367574294,0.07502942763851102,484719044,0,0.30900551316807146,0.5889899431993986,1.1535994797193154
0.8917553252493517,0.06594505063224973,0.019483726199254762,0.07778669262885342,474260866,0,0.10824467475064825,0.6534547265140942,1.3441087833299317
0.9097834884098609,0.048250402433045916,0.01808014364023824,0.08433249950809238,451293907,0,0.0902165115901391,0.5546044825369485,1.6113642674636814
0.8088906466130645,0.06238283071433636,0.016081171672068018,0.07224600167182878,524037228,0,0.19110935338693547,0.5711547562987058,1.391867893785774
1.0,0.04448814283671467,0.024840923302664304,0.06745373108097394,432374565,0,0.0,0.6747710374001448,1.4603421368355154
0.8796916698697047,0.05766080278384691,0.025106916477146992,0.05776839500972898,520527504,0,0.1203083301302953,0.7327815406783275,1.1843208557207108
0.9039855593733283,0.031181509545023613,0.012416787252896045,0.0658042201553293,503784747,0,0.09601444062667175,0.3730617832380153,2.359894927998174
0.8259117043528569,0.04961491530499293,0.02076177436016861,0.08448432808581587,514982384,0,0.17408829564714312,0.6136951484233439,1.3242233909317744
0.7810972638937389,0.051845513031970374,0.027218160017344072,0.06929366574864682,477068068,0,0.2189027361062611,0.751745252474763,1.0254048336449817
0.8878873944508145,0.0545353430151398,0.02295907066870689,0.10989876454906472,563594621,0,0.11211260554918545,0.677322785434697,1.29180555812546
0.9330031955406319,0.026370675644581617,0.024242154411026423,0.10518466479573599,499594339,0,0.06699680445936806,0.5903257907988549,1.5541614400725352
0.9379021481589752,0.058177662992002874,0.02897605677956161,0.08898947825664613,412714628,0,0.06209785184102479,0.8122317875592437,1.14067853171074
0.7808807384256147,0.05955305208570511,0.026223397903683936,0.07877992056289233,513280849,0,0.21911926157438533,0.7626801664164992,1.0106131519424755
0.854737474721159,0.047045985898609706,0.02427262613533308,0.08728280592109323,607746433,0,0.14526252527884098,0.6736364663011004,1.250280692815908
0.8900733750099504,0.0651344974324213,0.020429465031466653,0.06408885864118236,479128480,0,0.10992662499004957,0.6691272903590183,1.310613470619648
0.8075202435998545,0.05427194361871685,0.017304386484255106,0.05133696370950576,523968047,0,0.19247975640014547,0.5631755041599695,1.408853375168805
0.814821515338066,0.051467930119855496,0.016822210792977983,0.08840383085789984,404296996,0,0.18517848466193398,0.5423159363389816,1.475281558484622
0.8897371322408986,0.06399355436586002,0.016624108625128094,0.04184384884245218,456825319,0,0.11026286775910144,0.5884563899660019,1.4867200804580667
0.880415828080477,0.03495279625968998,0.013983995723054279,0.059148446106588475,415466418,0,0.11958417191952297,0.41949109949984553,2.0499047107279895
0.6800883420552154,0.07157308213265504,0.021718939407749428,0.0842514806126443,466657564,0,0.3199116579447846,0.7206711166856087,0.9307721716716525
0.904556237703597,0.03934886336924628,0.02419470250234806,0.07892190301988522,443625195,0,0.09544376229640295,0.6412895035239463,1.3888696698001348
0.8597607851716289,0.057421274910718925,0.015978421201700038,0.07977815992102796,533442006,0,0.1402392148283711,0.5492535236768765,1.5373363756727592
0.8117874042587907,0.020786495165053927,0.01771349172456605,0.09208241779177036,509812047,0,0.1882125957412093,0.4374158151515367,1.8143913933481404
0.8596236505369519,0.04677320161157864,0.02405698277245796,0.0755505020644347,527045425,0,0.1403763494630481,0.6682324618954738,1.2674469283504057
0.9197965862624116,0.04608351432578209,0.01766752310385901,0.10460444351301576,489718607,0,0.08020341373758844,0.5376845193803086,1.6794277612650774
0.4866414540910873,0.34710461250615454,0.3374037958014445,0.08683320463905253,299588788,1,0.5133585459089127,8.136494366053508,0.0597363027855178
0.7761413403111277,0.02296767707000763,0.02877737849157745,0.0682814465336449,555196677,0,0.2238586596888723,0.6674182781115796,1.1457342758373092
